reviewId,app_name,content,sentiment_polarity,sentiment,Unnamed: 5,content_traduzido,spacy_lemma
e67a10ba-ff8e-4804-9238-908c6aebb995,gov.br,"O aplicativo era excelente, funcional, intuitivo. Aí o aplicativo tirou minha conta e eu preciso acessar de novo, mas quando pedem código de acesso enviado no meu celular, eu não recebo nenhum código! Já pedi pra reenviar diversas vezes, nunca recebo! Está atrasando a assinatura dos meus documentos! Por favor, alguém entre em contato comigo e me ajude a solucionar",negative,disgust,,o aplicativo excelente funcional intuitivo ai aplicativo tirou conta preciso acessar novo pedem codigo acesso enviado celular recebo nenhum codigo ja pedi pra reenviar diversas vezes nunca recebo esta atrasando assinatura documentos por favor alguem contato comigo ajude solucionar,"['aplicativo', 'excelente', 'funcional', 'intuitivo', 'aplicativo', 'tirar', 'conta', 'preciso', 'acessar', 'novo', 'pedir', 'acesso', 'enviar', 'celular', 'receber', 'codigo', 'pedir', 'reenviar', 'diversos', 'vez', 'nunca', 'receber', 'atrasar', 'assinatura', 'documento', 'favor', 'alguir', 'contato', 'comigo', 'ajude', 'solucionar']"
18ec2741-e9d1-4ff1-8258-47e7df164118,gov.br,"Recentemente troquei meu aparelho celular, e agora não consigo fazer o reconhecimento facial, para habilitar este novo dispositivo, haja visto, que tudo estava funcionando corretamente no aparelho anterior. Utilizo outros apps como exemplo o e-titulo, que contém todos os dados de biometria, com a autenticação validada. Acredito que há algum bug nesta versão, pois o app não fornece nenhum retorno, apenas a mensagem Nenhum Rosto Detectado.",negative,disgust,,recentemente troquei aparelho celular agora consigo fazer reconhecimento facial habilitar novo dispositivo visto tudo funcionando corretamente aparelho anterior utilizo outros apps exemplo e titulo contem todos dados biometria autenticacao validada acredito algum bug nesta versao pois app fornece nenhum retorno apenas mensagem nenhum rosto detectado,"['recentemente', 'troquei', 'aparelho', 'celular', 'agora', 'consigo', 'fazer', 'reconhecimento', 'facial', 'habilitar', 'novo', 'dispositivo', 'ver', 'funcionar', 'corretamente', 'aparelho', 'anterior', 'utilizar', 'apps', 'exemplo', 'titulo', 'contar', 'dado', 'biometrio', 'autenticacao', 'validar', 'acreditar', 'bug', 'versao', 'app', 'fornecer', 'retorno', 'apenas', 'mensagem', 'rosto', 'detectar']"
991309dd-cc7d-4e03-bcb7-488311ac8921,gov.br,"Troquei de aparelho e agora não consigo validar o reconhecimento facial, aparece que a captura de foto foi concluída, porém não avança pra próxima etapa, então recebo o aviso de tempo esgotado e a opção de refazer o reconhecimento. Clico nessa opção e a câmera não abre mais. Já desinstalei e instalei de novo e não adiantou",negative,disgust,,troquei aparelho agora consigo validar reconhecimento facial aparece captura foto concluida porem avanca pra proxima etapa entao recebo aviso tempo esgotado opcao refazer reconhecimento clico nessa opcao camera abre ja desinstalei instalei novo adiantou,"['troquei', 'aparelho', 'agora', 'consigo', 'validar', 'reconhecimento', 'facial', 'aparecer', 'captura', 'foto', 'concluir', 'por', 'avanca', 'proximo', 'etapa', 'entao', 'recebo', 'aviso', 'tempo', 'esgotar', 'opcao', 'refazer', 'reconhecimento', 'clico', 'opcao', 'camera', 'abrir', 'novo', 'adiantar']"
bd2b2963-c3b9-40a2-a233-04814dff951d,gov.br,"O push de dupla verificação simplesmente não chega.. Uso smartphone s23 plus. Todas as notificações autorizadas. Instalei o app e meu chip em um iphone agora e segue sem notificação se segunda etapa. Não envia notificações de jeito nenhum! Todos os demais aplicativos funcionam. A solução para tirar a segunda etapa só habilita depois de logar, porém não consigo logar sem segunda etapa. Preciso de ajuda urgente! Onde consigo atendimento presencial para resolver com urgência?",negative,disgust,,o push dupla verificacao simplesmente chega uso smartphone s plus todas notificacoes autorizadas instalei app chip iphone agora segue notificacao segunda etapa nao envia notificacoes jeito nenhum todos demais aplicativos funcionam a solucao tirar segunda etapa habilita logar porem consigo logar segunda etapa preciso ajuda urgente onde consigo atendimento presencial resolver urgencia,"['push', 'duplar', 'verificacao', 'simplesmente', 'chegar', 'uso', 'smartphone', 'notificacoes', 'autorizar', 'instalei', 'app', 'chip', 'iphone', 'agora', 'seguir', 'notificacao', 'segundo', 'etapa', 'enviar', 'notificacoes', 'jeito', 'demais', 'aplicativo', 'funcionar', 'solucao', 'tirar', 'segundo', 'etapa', 'habilito', 'logar', 'por', 'consigo', 'logar', 'segundo', 'etapa', 'preciso', 'ajudar', 'urgente', 'Consigo', 'atendimento', 'presencial', 'resolver', 'urgencia']"
58b68492-82c2-4389-b09a-09680476ef77,gov.br,"Reconhecimento facial nunca funciona. Captura de imagem aparece válida (verde), mas não passa para a tela seguinte. Perde-se tempo tentando acessar e nada de validar. Se era para ajudar agilizar serviços, não está sendo muito funcional.",negative,disgust,,reconhecimento facial nunca funciona captura imagem aparece valida verde passa tela seguinte perde se tempo tentando acessar nada validar se ajudar agilizar servicos sendo funcional,"['reconhecimento', 'facial', 'nunca', 'funcionar', 'captura', 'imagem', 'aparecer', 'valida', 'verde', 'passar', 'tela', 'seguinte', 'perder', 'tempo', 'tentar', 'acessar', 'validar', 'ajudar', 'agilizar', 'servico', 'funcional']"
812da488-a36a-46bf-add3-9a49d145e0ff,gov.br,"Por que é tão difícil acessar? Já utilizo a muito tempo, mas sempre foi difícil fazer o login. Ficamos num looping constate de digitar o CPF + senha + captcha + código de acesso e ele volta ao começo tudo de novo. Em raros casos consigo acessar, mas ao chegar na carteira de trabalho digital ou outro recurso, ele acusa falha no login e tente mais tarde. 😡 Aos vc verificação, coincidentemente consegui acessar com minha senha. A biometria já estava ativada, mas nunca me pediu a digital.",negative,disgust,,por tao dificil acessar ja utilizo tempo sempre dificil fazer login ficamos looping constate digitar cpf senha captcha codigo acesso volta comeco tudo novo em raros casos consigo acessar chegar carteira trabalho digital outro recurso acusa falha login tente tarde rosto furioso aos vc verificacao coincidentemente consegui acessar senha a biometria ativada nunca pediu digital,"['tao', 'dificil', 'acessar', 'utilizar', 'tempo', 'sempre', 'dificil', 'fazer', 'login', 'ficar', 'looping', 'constate', 'digitar', 'sir', 'captchar', 'codigo', 'acesso', 'voltar', 'comeco', 'novo', 'raro', 'caso', 'consigo', 'acessar', 'chegar', 'carteiro', 'trabalho', 'digital', 'recurso', 'acusar', 'falha', 'login', 'tentar', 'tarde', 'rosto', 'furioso', 'verificacao', 'coincidentemente', 'conseguir', 'acessar', 'senha', 'biometria', 'ativar', 'nunca', 'pedir', 'digital']"
8848c3a6-8a70-4446-af8e-14f2c8ada3d7,gov.br,"Voltou a ser o lixo que era voce precisa entrar na sua carteira digital, ai manda para ca e quando voce vai entrar nao consegui pois o aplicativo esta bugado. Nao le o QR do documento pois trava ao termino da leitura, e quando vai por reconhecimento ele nao faz a leitura facial fica tentando ate esgotar o tempo. Fiquei mais de horas ate larga de mao e por isso perdi o asesso da carteira digital pois a mesma depende deste lixo le para altorizar a entrada.",negative,anger,,voltou lixo voce precisa entrar carteira digital ai manda ca voce vai entrar nao consegui pois aplicativo bugado nao le qr documento pois trava termino leitura vai reconhecimento nao faz leitura facial fica tentando ate esgotar tempo fiquei horas ate larga mao perdi asesso carteira digital pois mesma depende deste lixo le altorizar entrada,"['voltar', 'lixo', 'precisar', 'entrar', 'carteira', 'digital', 'manda', 'entrar', 'aplicativo', 'bugar', 'documento', 'trar', 'termino', 'leitura', 'reconhecimento', 'nao', 'fazer', 'leitura', 'facial', 'ficar', 'tentar', 'esgotar', 'tempo', 'fiquei', 'horas', 'ate', 'larga', 'mao', 'perdi', 'asesso', 'carteira', 'digital', 'pois', 'mesmo', 'depender', 'lixo', 'altorizar', 'entrada']"
b06eb0e4-745d-4e04-b6e6-c59c21c1f065,gov.br,Quando realmente preciso dele perco muito tempo e acabo não resolvendo nada. Minhas notificações não chegam. Já habilitei desde o dia que instalei. Não consigo assinar documento digital. Pois as notificações estão no limbo.,negative,disgust,,quando realmente preciso perco tempo acabo resolvendo nada minhas notificacoes chegam ja habilitei desde dia instalei nao consigo assinar documento digital pois notificacoes limbo,"['quando', 'realmente', 'preciso', 'perco', 'tempo', 'resolver', 'notificacoes', 'chegar', 'habilitar', 'dia', 'instalei', 'nao', 'consigo', 'assinar', 'documento', 'digital', 'pois', 'notificacoes', 'limbo']"
86751e67-d87f-47f5-9650-573ec1f67ee0,gov.br,"Sou servidor federal. Meu cel estragou. Tentei logar no app usando o cel novo mas sou impedido porque não tenho acesso ao código de segurança (autenticação em dois fatores) que está sendo enviado para o celular antigo (está estragado). Tendei de todas as formas possíveis logar no app para ter acesso aos serviços do gov, mas não consigo porque não há qualquer informação de como proceder caso esteja habilitada a autenticação em dois fatores e não se tenha mais acesso ao antigo. AJUDE-ME POR FAVOR!",negative,disgust,,sou servidor federal meu cel estragou tentei logar app usando cel novo impedido porque acesso codigo seguranca autenticacao dois fatores sendo enviado celular antigo estragado tendei todas formas possiveis logar app ter acesso servicos gov consigo porque qualquer informacao proceder caso habilitada autenticacao dois fatores acesso antigo ajude me por favor,"['servidor', 'federal', 'estragar', 'tentar', 'logar', 'app', 'usar', 'cel', 'novo', 'impedir', 'acesso', 'codigo', 'seguranca', 'autenticacaor', 'fator', 'enviar', 'celular', 'antigo', 'estragar', 'tendei', 'forma', 'possivel', 'logar', 'app', 'ter', 'acesso', 'servico', 'gov', 'consigo', 'informacao', 'proceder', 'habilitado', 'autenticacao', 'fator', 'acesso', 'antigo', 'eu', 'favor']"
e839fc38-6eb1-4c31-909e-9f3f5971f567,gov.br,"O reconhecimento facial não funciona, mesmo com iluminação boa e afins ele não reconhece, infelizmente para subir o nível da conta precisa disso, não consegui assinar um documento importante por causa disso. Tentem rever o procedimento de análise facial ou coloquem mais opções além do banco que também não válida a n ser que seja algum banco do próprio governo como Caixa e BB por exemplo.",negative,disgust,,o reconhecimento facial funciona iluminacao boa afins reconhece infelizmente subir nivel conta precisa disso consegui assinar documento importante causa disso tentem rever procedimento analise facial coloquem opcoes alem banco valida n algum banco proprio governo caixa bb exemplo,"['reconhecimento', 'facial', 'funcionar', 'iluminacao', 'bom', 'afim', 'reconhecer', 'infelizmente', 'subir', 'nivel', 'conta', 'precisar', 'conseguir', 'assinar', 'documento', 'importante', 'causa', 'tentar', 'rever', 'procedimento', 'analise', 'facial', 'coloquem', 'opcoes', 'aler', 'banco', 'validar', 'banco', 'proprio', 'governo', 'caixar', 'exemplo']"
3d27502a-6e7d-4fa8-aabb-c8a6c09eadfd,gov.br,"O reconhecimento facial é péssimo, talvez só seja possível com um ""IPHone 30"" ou superior. Seria oportuno especificar com qual tipo de aparelho, marca e modelo o Reconhecimento Fácil realmente funciona.",negative,anger,,o reconhecimento facial pessimo talvez possivel iphone superior seria oportuno especificar tipo aparelho marca modelo reconhecimento facil realmente funciona,"['reconhecimento', 'facial', 'pessimo', 'talvez', 'possivel', 'iphone', 'superior', 'oportuno', 'especificar', 'tipo', 'aparelho', 'marcar', 'modelo', 'reconhecimento', 'facil', 'realmente', 'funcionar']"
67dee9ea-e2c3-4130-8930-0a5e3b4e4397,gov.br,"Muito ruim, o aplicativo serveria justamente para não ter necessidade de acessar o site, e ao tentar fazer login? É direcionado para o site. Eu gostaria de não ser obrigado a fazer reconhecimento fácil, que não funciona bem. Para fazer um simples login/acesso, são muitas burocracias desnecessárias... Antes era bem mais simples acessar a conta gov.",negative,anger,,muito ruim aplicativo serveria justamente ter necessidade acessar site tentar fazer login e direcionado site eu gostaria obrigado fazer reconhecimento facil funciona bem para fazer simples login acesso muitas burocracias desnecessarias antes bem simples acessar conta gov,"['muito', 'ruim', 'aplicativo', 'server', 'justamente', 'ter', 'necessidade', 'acessar', 'site', 'tentar', 'fazer', 'login', 'direcionar', 'site', 'gostar', 'obrigar', 'fazer', 'reconhecimento', 'facil', 'funcionar', 'bem', 'fazer', 'simples', 'login', 'acesso', 'burocracia', 'desnecessario', 'antes', 'bem', 'simples', 'acessar', 'conta', 'gov']"
175f1f0a-e2ea-4d7a-b6b6-8223f6cdc736,gov.br,"Não estava enviando o e-mail código de verificação em 2 etapas ao usar um navegador no PC, fui ver, descobri que era porque estava desatualizado ponto final atualizei o aplicativo, daí perdeu o login pela biometria, fui fazer o login, direciona para o navegador, faço login por ele, mas nada acontece, UM ETERNO LUPING, UMA GINCANA e agora não tenho acesso.",negative,anger,,nao enviando e mail codigo verificacao etapas usar navegador pc ver descobri porque desatualizado ponto final atualizei aplicativo dai perdeu login biometria fazer login direciona navegador faco login nada acontece um eterno luping uma gincana agora acesso,"['nao', 'enviar', 'mail', 'codigo', 'verificacao', 'etapa', 'usar', 'navegador', 'ver', 'descobrir', 'desatualizar', 'ponto', 'final', 'atualizei', 'aplicativo', 'perder', 'biometr', 'fazer', 'login', 'direcionar', 'navegador', 'faco', 'acontecer', 'eterno', 'luping', 'gincana', 'agora', 'acesso']"
cbfc56c7-0e38-44d2-ab2b-810bdbe5c42a,gov.br,Se para ter acesso total ao app é preciso permitir acessos contas bancarias que o IR já tem. É algo pessoal e intransferivel dados bancarios. O reconhecimento facil MAL CONSEGUE CAPTURAR MINHA FACE COMO POSSO TER CERTEZA DA CONFIABILUDADE DO PRODUTO OFERTADO PELO MEU GOV? Dito isso subir de nivel é e continua sendo umpossivel. Plano básico parece ser o menos pior. Vou continuar sendo Bronze. Nao consigo atualizar meus dados.,negative,fear,,se ter acesso total app preciso permitir acessos contas bancarias ir e algo pessoal intransferivel dados bancarios o reconhecimento facil mal consegue capturar minha face como posso ter certeza da confiabiludade do produto ofertado pelo meu gov dito subir nivel continua sendo umpossivel plano basico parece menos pior vou continuar sendo bronze nao consigo atualizar dados,"['ter', 'acesso', 'total', 'app', 'preciso', 'permitir', 'acesso', 'conta', 'bancario', 'ir', 'pessoal', 'intransferivel', 'dado', 'bancario', 'reconhecimento', 'facil', 'mal', 'conseguir', 'capturar', 'face', 'como', 'poder', 'ter', 'certeza', 'confiabiludade', 'produto', 'ofertar', 'gov', 'dizer', 'subir', 'nivel', 'continuar', 'umpossivel', 'Plano', 'basico', 'parecer', 'menos', 'mau', 'continuar', 'bronze', 'consigo', 'atualizar', 'dado']"
